date,duration,difficulty,score,result,player1Nickname,player2Nickname,player1Official,player2Official,winWithoutMistakes,player1Avatar,player2Avatar
2025-12-11,3:37,EASY,75,GIVE_UP,kbj,cfgn,,,false,,
2025-12-11,11:45,EASY,134,LOSE,fdv,sdd,,,false,,
2025-12-11,3:04,EASY,98,GIVE_UP,gsd,sf,,,false,,
2025-12-11,0:58,EASY,139,WIN,fghn,lok,,,false,,
2025-12-11,0:17,EASY,120,GIVE_UP,dfgcnj,mjhbz,,,false,,
2025-12-11,0:10,EASY,30,GIVE_UP,fdvc,nh,,,false,,
2025-12-11,0:05,EASY,53,GIVE_UP,bvc,mn,,,false,,
2025-12-11,0:21,EASY,62,GIVE_UP,fd,cgn,,,false,,
2025-12-12,0:17,EASY,114,GIVE_UP,zbz,bdxz,,,false,,
2025-12-12,3:13,EASY,0,GIVE_UP,vzv,VEzb,,,false,,
2025-12-12,0:03,EASY,0,GIVE_UP,hxnsr,ddd,,,false,,
2025-12-12,0:03,EASY,0,GIVE_UP,vth,yjnch,,,false,,
2025-12-12,0:39,EASY,108,GIVE_UP,fjdc,kibtg,,,false,S12.png,S10.png
2025-12-12,0:04,EASY,99,GIVE_UP,tfkgj,jyuo,,,false,S12.png,S3.png
2025-12-12,0:05,EASY,58,GIVE_UP,dnhf,dfhbg,,,false,S12.png,S7.png
2025-12-12,0:29,EASY,101,LOSE,fvdxsf,vdvfxd,,,false,S12.png,S2.png
2025-12-12,0:33,EASY,1,GIVE_UP,dcdsv,vf,,,false,S12.png,S8.png
2025-12-12,0:13,EASY,0,GIVE_UP,rfd,grd,,,false,S12.png,S1.png
2025-12-12,0:09,HARD,4,GIVE_UP,dcd,scd,,,false,S12.png,S8.png
2025-12-12,1:28,EASY,151,WIN,fvfd,hth,,,false,S12.png,S8.png
2025-12-12,0:27,EASY,118,LOSE,fdnh,jygj,,,false,S9.png,S10.png
2025-12-07,3:44,EASY,129,WIN,layla,hallumi,Layla,Haneen,false,S5.png,S6.png
2025-12-07,3:39,EASY,127,WIN,lay,hannah,Layla,Haneen,false,S8.png,S8.png
2025-12-07,2:03,EASY,117,WIN,lay,lay,Layla,l0ol0o,true,S12.png,S2.png
2025-12-07,1:14,EASY,95,LOSE,bobo,haha,Layla,Haneen,false,S12.png,S7.png
2025-12-08,3:59,MEDIUM,249,LOSE,layla,l0ol0o,Layla,l0ol0o,false,S9.png,S10.png
2025-12-08,0:02,EASY,0,GIVE_UP,lo,ho,Layla,Haneen,false,S12.png,S8.png
2025-12-08,26:33,HARD,405,WIN,soso,popo,Haneen,Layla,true,S12.png,S3.png
2025-12-12,1:45,EASY,159,WIN,k,;,Layla,Haneen,false,S12.png,S6.png
2025-12-14,4:54,EASY,180,WIN,lk,chimera,chimera,Layla,false,S5.png,S10.png
2025-12-15,2:21,EASY,130,WIN,l,k,,,true,S6.png,S12.png
2025-12-15,4:55,EASY,158,WIN,y,t,,,false,S6.png,S12.png
2025-12-15,3:44,EASY,57,LOSE,j,h,,,false,S1.png,S12.png
2025-12-12,0:20,EASY,1,GIVE_UP,ijm,iojo,,,false,S12.png,S6.png
2025-12-17,0:37,MEDIUM,94,GIVE_UP,la,ha,,,false,S2.png,S12.png
2025-12-17,2:19,EASY,130,GIVE_UP,ghof,lol,ghofran,Layla,false,S2.png,S12.png
2025-12-17,0:00,HARD,271,LOSE,ghhh,gfdd,ghofran,Layla,false,S5.png,S12.png
2025-12-18,0:19,EASY,53,GIVE_UP,H,G,,,false,S1.png,S12.png
2025-12-18,3:05,EASY,184,WIN,k,h,,,false,S12.png,S6.png
2025-12-18,1:43,MEDIUM,231,GIVE_UP,j,h,,,false,S6.png,S12.png
2025-12-19,0:56,EASY,159,WIN,l,ll,,,false,S12.png,S2.png
2025-12-19,1:16,EASY,151,WIN,a,aa,,,false,S9.png,S1.png
2025-12-19,1:14,EASY,120,WIN,q,aa,,,false,S8.png,S5.png
2025-12-19,0:25,EASY,57,WIN,d,s,,,false,S9.png,S6.png
2025-12-19,2:17,MEDIUM,87,WIN,aa,dd,,,false,S12.png,S10.png
2025-12-25,2:08,EASY,1,GIVE_UP,h,g,,,false,S9.png,S12.png
2025-12-25,0:24,EASY,67,GIVE_UP,d,f,,,false,S6.png,S12.png
2025-12-25,0:21,EASY,96,GIVE_UP,g,f,,,false,S8.png,S2.png
2025-12-26,0:26,EASY,133,GIVE_UP,dd,vv,,,false,S12.png,S1.png
2025-12-26,0:17,MEDIUM,126,GIVE_UP,s,d,,,false,S1.png,S12.png
2025-12-26,0:01,EASY,35,GIVE_UP,cc,vv,,,false,S7.png,S12.png
2025-12-26,0:52,EASY,33,GIVE_UP,h,hh,,,false,S12.png,S1.png
2025-12-27,0:20,EASY,0,GIVE_UP,h,j,,,false,S6.png,S12.png
2025-12-27,0:14,EASY,97,GIVE_UP,la,la,Layla,Haneen,false,S1.png,S12.png
2025-12-27,0:05,EASY,35,GIVE_UP,han,lan,,,false,file:/C:/Users/layla/OneDrive/Documents/bgwolf/watermarked-8d70201f-fb44-4b96-9912-3abb7ccd57b1.jpg,S12.png
2026-01-01,0:41,EASY,146,WIN,gg,ddd,,,false,S9.png,S6.png
2026-01-06,0:58,EASY,149,WIN,f,fad,,,false,S1.png,S9.png
2026-01-06,0:06,EASY,1,GIVE_UP,sQ,ASq,,,false,S12.png,S9.png
2026-01-06,0:22,EASY,15,GIVE_UP,fwedf,sdfASD,,,false,S12.png,S2.png
